# Energy(eV) COHP
-1.005393463014898714e+02 -1.964000978342726655e-48
-1.004893463014898742e+02 -7.143112566728958310e-47
-1.004393463014898771e+02 -2.440562215829831408e-45
-1.003893463014898799e+02 -7.833374095055869550e-44
-1.003393463014898828e+02 -2.361915990655017243e-42
-1.002893463014898856e+02 -6.690161786022694362e-41
-1.002393463014898884e+02 -1.780186031855325171e-39
-1.001893463014898913e+02 -4.449905135682830583e-38
-1.001393463014898941e+02 -1.044943265064251479e-36
-1.000893463014898970e+02 -2.305107928839554312e-35
-1.000393463014898998e+02 -4.776902892897420951e-34
-9.998934630148990266e+01 -9.299469106016446108e-33
-9.993934630148990550e+01 -1.700695231499931563e-31
-9.988934630148990834e+01 -2.921806338723811329e-30
-9.983934630148991118e+01 -4.715556521152813522e-29
-9.978934630148991403e+01 -7.149424387237295494e-28
-9.973934630148991687e+01 -1.018276673050607196e-26
-9.968934630148991971e+01 -1.362439127102135398e-25
-9.963934630148992255e+01 -1.712478054542817440e-24
-9.958934630148992539e+01 -2.022038949380684208e-23
-9.953934630148992824e+01 -2.242903630857312472e-22
-9.948934630148993108e+01 -2.337159252501463908e-21
-9.943934630148993392e+01 -2.287823901045813819e-20
-9.938934630148993676e+01 -2.103843713025460554e-19
-9.933934630148993961e+01 -1.817443636228176715e-18
-9.928934630148994245e+01 -1.474908310145644428e-17
-9.923934630148994529e+01 -1.124412562094067014e-16
-9.918934630148994813e+01 -8.052726520242679486e-16
-9.913934630148995097e+01 -5.417723123407617441e-15
-9.908934630148995382e+01 -3.424106446911719550e-14
-9.903934630148995666e+01 -2.032985603611551726e-13
-9.898934630148995950e+01 -1.133908325441085786e-12
-9.893934630148996234e+01 -5.941254820308640220e-12
-9.888934630148996519e+01 -2.924388114804997365e-11
-9.883934630148996803e+01 -1.352223364340866048e-10
-9.878934630148997087e+01 -5.873790545762692049e-10
-9.873934630148997371e+01 -2.396873263988371948e-09
-9.868934630148997655e+01 -9.188154327216178257e-09
-9.863934630148997940e+01 -3.308781478731838691e-08
-9.858934630148998224e+01 -1.119346346012905825e-07
-9.853934630148998508e+01 -3.557275330768162210e-07
-9.848934630148998792e+01 -1.062006244036090749e-06
-9.843934630148999076e+01 -2.978470168155864375e-06
-9.838934630148999361e+01 -7.847223714595550836e-06
-9.833934630148999645e+01 -1.942206522183966279e-05
-9.828934630148999929e+01 -4.515765458721945203e-05
-9.823934630149000213e+01 -9.863338576393329148e-05
-9.818934630149000498e+01 -2.023825670056529614e-04
-9.813934630149000782e+01 -3.901026081379566860e-04
-9.808934630149001066e+01 -7.063845674623363486e-04
-9.803934630149001350e+01 -1.201600626398952607e-03
-9.798934630149001634e+01 -1.920152333661836064e-03
-9.793934630149001919e+01 -2.882490055988614491e-03
-9.788934630149002203e+01 -4.064962522669733104e-03
-9.783934630149002487e+01 -5.385200395930978684e-03
-9.778934630149002771e+01 -6.701990180818011289e-03
-9.773934630149003056e+01 -7.835420358346095043e-03
-9.768934630149003340e+01 -8.605525783120206856e-03
-9.763934630149003624e+01 -8.878694593496863977e-03
-9.758934630149003908e+01 -8.605526134569618096e-03
-9.753934630149004192e+01 -7.835421326839118669e-03
-9.748934630149004477e+01 -6.701992394444896382e-03
