# Energy(eV) COHP
1.062964944799238154e+01 6.696092731039986201e-02
1.072964944799237941e+01 6.275615995903569000e-02
1.082964944799237728e+01 5.437936211736722758e-02
1.092964944799237870e+01 4.428555101644310321e-02
1.102964944799238012e+01 3.548305467943749930e-02
1.112964944799237799e+01 3.071098778954100064e-02
1.122964944799237585e+01 3.180594512778382732e-02
1.132964944799237728e+01 3.937535361220725894e-02
1.142964944799237870e+01 5.270401785135236244e-02
1.152964944799237657e+01 6.982288006449204054e-02
1.162964944799237443e+01 8.781211427830322436e-02
1.172964944799237585e+01 1.034443133837668061e-01
1.182964944799237728e+01 1.140528903930397436e-01
1.192964944799237514e+01 1.182362213363702952e-01
1.202964944799237301e+01 1.160468895089585839e-01
1.212964944799237443e+01 1.087179877343553841e-01
1.222964944799237585e+01 9.831028569507685444e-02
1.232964944799237372e+01 8.750452617373141728e-02
1.242964944799237159e+01 7.929760169104095591e-02
1.252964944799237301e+01 7.622605702834277241e-02
1.262964944799237443e+01 7.923003467746959905e-02
1.272964944799237230e+01 8.690926322015966876e-02
1.282964944799237017e+01 9.595515876313935599e-02
1.292964944799237159e+01 1.027783139877327251e-01
1.302964944799237301e+01 1.054125517060101741e-01
1.312964944799237088e+01 1.045066839887932725e-01
1.322964944799236875e+01 1.028467316165471573e-01
1.332964944799237017e+01 1.038093835859391356e-01
1.342964944799237159e+01 1.096662301305137005e-01
1.352964944799236946e+01 1.205068705789887201e-01
1.362964944799236733e+01 1.340788305582080453e-01
1.372964944799236875e+01 1.464635631854259157e-01
1.382964944799237017e+01 1.533233220472953739e-01
1.392964944799236804e+01 1.513574132669480155e-01
1.402964944799236591e+01 1.395232159896690194e-01
1.412964944799236733e+01 1.195535938477290672e-01
1.422964944799236875e+01 9.546061607549120864e-02
1.432964944799236662e+01 7.211787272889377820e-02
1.442964944799236449e+01 5.350145115633212628e-02
1.452964944799236591e+01 4.140478767256080411e-02
1.462964944799236733e+01 3.521062655603055674e-02
1.472964944799236520e+01 3.274255158273352284e-02
1.482964944799236306e+01 3.169045265289911067e-02
1.492964944799236449e+01 3.088646079797516264e-02
1.502964944799236591e+01 3.084618747079377610e-02
1.512964944799236378e+01 3.335775734628082523e-02
1.522964944799236164e+01 4.031803150550754278e-02
1.532964944799236306e+01 5.234020499859021874e-02
1.542964944799236449e+01 6.780961622908709963e-02
1.552964944799236235e+01 8.296893494277794712e-02
1.562964944799236022e+01 9.318948749497386885e-02
1.572964944799236164e+01 9.491621316929689522e-02
1.582964944799236306e+01 8.725581464945739163e-02
1.592964944799236093e+01 7.228800242262298226e-02
1.602964944799235880e+01 5.396073961507971001e-02
1.612964944799236022e+01 3.631263497147833169e-02
1.622964944799236164e+01 2.206230695583400250e-02
1.632964944799235951e+01 1.216709095447150203e-02
1.642964944799235738e+01 6.248622288839716585e-03
1.652964944799235880e+01 3.367582265539003153e-03
1.662964944799236022e+01 2.667559745620773793e-03
1.672964944799235809e+01 3.678127352211743497e-03
1.682964944799235596e+01 6.295352850895601961e-03
