# Energy(eV) COHP
-1.013393888446232864e+02 -2.131292207802817009e-77
-1.012893888446232893e+02 -2.107090909088407729e-75
-1.012393888446232921e+02 -1.956951869566478205e-73
-1.011893888446232950e+02 -1.707393447935652603e-71
-1.011393888446232978e+02 -1.399405805866796125e-69
-1.010893888446233007e+02 -1.077482752770591984e-67
-1.010393888446233035e+02 -7.793518628176365096e-66
-1.009893888446233063e+02 -5.295578659271523868e-64
-1.009393888446233092e+02 -3.380258112372513680e-62
-1.008893888446233120e+02 -2.026949361567479322e-60
-1.008393888446233149e+02 -1.141806547855188183e-58
-1.007893888446233177e+02 -6.042250888688214496e-57
-1.007393888446233206e+02 -3.003734717433126541e-55
-1.006893888446233234e+02 -1.402752298532514227e-53
-1.006393888446233262e+02 -6.153993011174317831e-52
-1.005893888446233291e+02 -2.536235652720356992e-50
-1.005393888446233319e+02 -9.819260973569612573e-49
-1.004893888446233348e+02 -3.571285718782191527e-47
-1.004393888446233376e+02 -1.220188665063104792e-45
-1.003893888446233404e+02 -3.916390337435502141e-44
-1.003393888446233433e+02 -1.180868531412801907e-42
-1.002893888446233461e+02 -3.344827485156974782e-41
-1.002393888446233490e+02 -8.900255865982765019e-40
-1.001893888446233518e+02 -2.224784015727332106e-38
-1.001393888446233547e+02 -5.224320524981580008e-37
-1.000893888446233575e+02 -1.152466652263057087e-35
-1.000393888446233603e+02 -2.388270508415917408e-34
-9.998938884462336318e+01 -4.649382310627794956e-33
-9.993938884462336603e+01 -8.502831973482381318e-32
-9.988938884462336887e+01 -1.460792498095818502e-30
-9.983938884462337171e+01 -2.357599646202283180e-29
-9.978938884462337455e+01 -3.574441389959198380e-28
-9.973938884462337739e+01 -5.090997665601625642e-27
-9.968938884462338024e+01 -6.811679575082014655e-26
-9.963938884462338308e+01 -8.561741625635973516e-25
-9.958938884462338592e+01 -1.010942884531836461e-23
-9.953938884462338876e+01 -1.121366859426867766e-22
-9.948938884462339161e+01 -1.168491100064005226e-21
-9.943938884462339445e+01 -1.143825293045182495e-20
-9.938938884462339729e+01 -1.051842167778989087e-19
-9.933938884462340013e+01 -9.086529775528239420e-19
-9.928938884462340297e+01 -7.373982889574390783e-18
-9.923938884462340582e+01 -5.621636908999036523e-17
-9.918938884462340866e+01 -4.026058241466394713e-16
-9.913938884462341150e+01 -2.708656350882875756e-15
-9.908938884462341434e+01 -1.711923526223475395e-14
-9.903938884462341719e+01 -1.016415797013327198e-13
-9.898938884462342003e+01 -5.669112128958608004e-13
-9.893938884462342287e+01 -2.970402369163616458e-12
-9.888938884462342571e+01 -1.462083288344705255e-11
-9.883938884462342855e+01 -6.760604630770314064e-11
-9.878938884462343140e+01 -2.936672787281320136e-10
-9.873938884462343424e+01 -1.198345843978820203e-09
-9.868938884462343708e+01 -4.593729137574016071e-09
-9.863938884462343992e+01 -1.654265410376587065e-08
-9.858938884462344276e+01 -5.596307747558702762e-08
-9.853938884462344561e+01 -1.778502924022390273e-07
-9.848938884462344845e+01 -5.309628956779001124e-07
-9.843938884462345129e+01 -1.489122266517047278e-06
-9.838938884462345413e+01 -3.923314622613788960e-06
-9.833938884462345698e+01 -9.710296948011707223e-06
-9.828938884462345982e+01 -2.257711682610184984e-05
-9.823938884462346266e+01 -4.931295687744907365e-05
-9.818938884462346550e+01 -1.011836177192913100e-04
-9.813938884462346834e+01 -1.950365278844743810e-04
-9.808938884462347119e+01 -3.531655275175935829e-04
-9.803938884462347403e+01 -6.007547993470085078e-04
-9.798938884462347687e+01 -9.600034359017786114e-04
-9.793938884462347971e+01 -1.441135845938166377e-03
-9.788938884462348256e+01 -2.032327289956975536e-03
-9.783938884462348540e+01 -2.692396219031619777e-03
-9.778938884462348824e+01 -3.350741234527186262e-03
-9.773938884462349108e+01 -3.917413391588626774e-03
-9.768938884462349392e+01 -4.302436934196297337e-03
-9.763938884462349677e+01 -4.439010992474565383e-03
-9.758938884462349961e+01 -4.302437110245078793e-03
-9.753938884462350245e+01 -3.917413876774563340e-03
-9.748938884462350529e+01 -3.350742343648412981e-03
-9.743938884462350813e+01 -2.692398528652974622e-03
-9.738938884462351098e+01 -2.032331693560577961e-03
-9.733938884462351382e+01 -1.441143446377607168e-03
