# Energy(eV) COHP
-1.009608724928254588e+02 -2.413634262155996265e-18
-1.009108724928254617e+02 -4.065223212485650856e-19
-1.008608724928254645e+02 -6.432116962699307954e-20
-1.008108724928254674e+02 -9.560488177552275429e-21
-1.007608724928254702e+02 -1.334943245417214793e-21
-1.007108724928254730e+02 -1.751064455394922319e-22
-1.006608724928254759e+02 -2.157734764200841550e-23
-1.006108724928254787e+02 -2.497759277114476700e-24
-1.005608724928254816e+02 -2.716187198522294140e-25
-1.005108724928254844e+02 -2.774759906504737823e-26
-1.004608724928254873e+02 -2.662856224634656393e-27
-1.004108724928254901e+02 -2.400637693754934767e-28
-1.003608724928254929e+02 -2.033115814700117939e-29
-1.003108724928254958e+02 -1.617536953457293315e-30
-1.002608724928254986e+02 -1.208934854028139887e-31
-1.002108724928255015e+02 -8.488054922443719340e-33
-1.001608724928255043e+02 -5.598479062212561306e-34
-1.001108724928255072e+02 -3.468874042145137998e-35
-1.000608724928255100e+02 -2.019126820214283872e-36
-1.000108724928255128e+02 -1.104066568636233434e-37
-9.996087249282551568e+01 -5.671311690468056693e-39
-9.991087249282551852e+01 -2.736707410142247001e-40
-9.986087249282552136e+01 -1.240594395120422500e-41
-9.981087249282552420e+01 -5.283088139516675596e-43
-9.976087249282552705e+01 -2.113501170079737903e-44
-9.971087249282552989e+01 -7.942801768884315232e-46
-9.966087249282553273e+01 -2.804151993410654187e-47
-9.961087249282553557e+01 -9.300064723165226104e-49
-9.956087249282553842e+01 -2.897523633200013201e-50
-9.951087249282554126e+01 -8.480561299545940604e-52
-9.946087249282554410e+01 -2.331732915253286997e-53
-9.941087249282554694e+01 -6.022677437950352821e-55
-9.936087249282554978e+01 -1.461359271641312156e-56
-9.931087249282555263e+01 -3.331048757374850298e-58
-9.926087249282555547e+01 -7.132825095675396043e-60
-9.921087249282555831e+01 -1.434824404534355462e-61
-9.916087249282556115e+01 -2.711393370286562203e-63
-9.911087249282556400e+01 -4.813299653241811573e-65
-9.906087249282556684e+01 -8.026937183851653361e-67
-9.901087249282556968e+01 -1.257515723267742604e-68
-9.896087249282557252e+01 -1.850689574283463670e-70
-9.891087249282557536e+01 -2.558646732187746597e-72
-9.886087249282557821e+01 -3.323102001381159612e-74
-9.881087249282558105e+01 -4.054465516859598383e-76
-9.876087249282558389e+01 -4.647079958579198502e-78
-9.871087249282558673e+01 -5.003607951123669152e-80
-9.866087249282558957e+01 -5.061077617075255958e-82
-9.861087249282559242e+01 -4.809050264505180842e-84
-9.856087249282559526e+01 -4.292716719261800635e-86
-9.851087249282559810e+01 -3.599662123205422472e-88
-9.846087249282560094e+01 -2.835618764311009468e-90
-9.841087249282560379e+01 -2.098410930172319735e-92
-9.836087249282560663e+01 -1.458780108530817179e-94
-9.831087249282560947e+01 -9.526770884276483264e-97
-9.826087249282561231e+01 -5.844645887927839782e-99
-9.821087249282561515e+01 -3.368428096428497657e-101
-9.816087249282561800e+01 -1.823698134112066628e-103
-9.811087249282562084e+01 -9.275454966568192163e-106
-9.806087249282562368e+01 -4.431738062506423367e-108
-9.801087249282562652e+01 -1.989159190804272194e-110
-9.796087249282562937e+01 -8.387288712746556710e-113
-9.791087249282563221e+01 -3.322234162902167349e-115
-9.786087249282563505e+01 -1.236219192134533372e-117
-9.781087249282563789e+01 -4.321328863343839137e-120
-9.776087249282564073e+01 -1.419043634950593197e-122
-9.771087249282564358e+01 -4.377546585619478517e-125
-9.766087249282564642e+01 -1.268593254811750468e-127
-9.761087249282564926e+01 -3.453588696019846891e-130
-9.756087249282565210e+01 -8.832332810172848583e-133
-9.751087249282565494e+01 -2.121958232942875730e-135
