# Energy(eV) COHP
-1.009608724928254588e+02 -1.613947590103654662e-16
-1.009108724928254617e+02 -2.718331388072933574e-17
-1.008608724928254645e+02 -4.301024928326924454e-18
-1.008108724928254674e+02 -6.392902928882874918e-19
-1.007608724928254702e+02 -8.926492670806531887e-20
-1.007108724928254730e+02 -1.170901031880312748e-20
-1.006608724928254759e+02 -1.442833172326804320e-21
-1.006108724928254787e+02 -1.670200629084685743e-22
-1.005608724928254816e+02 -1.816258926307143095e-23
-1.005108724928254844e+02 -1.855425304235770614e-24
-1.004608724928254873e+02 -1.780597599000206710e-25
-1.004108724928254901e+02 -1.605257421576075911e-26
-1.003608724928254929e+02 -1.359503044008765156e-27
-1.003108724928254958e+02 -1.081613942929945834e-28
-1.002608724928254986e+02 -8.083900597752270526e-30
-1.002108724928255015e+02 -5.675789066889953237e-31
-1.001608724928255043e+02 -3.743588672039165416e-32
-1.001108724928255072e+02 -2.319565265016700481e-33
-1.000608724928255100e+02 -1.350148890129059118e-34
-1.000108724928255128e+02 -7.382667781851163103e-36
-9.996087249282551568e+01 -3.792290364373727173e-37
-9.991087249282551852e+01 -1.829980383397444129e-38
-9.986087249282552136e+01 -8.295601489670003279e-40
-9.981087249282552420e+01 -3.532693200354589616e-41
-9.976087249282552705e+01 -1.413255091591832300e-42
-9.971087249282552989e+01 -5.311189414186320173e-44
-9.966087249282553273e+01 -1.875079199575572573e-45
-9.961087249282553557e+01 -6.218763447239113301e-47
-9.956087249282553842e+01 -1.937514909200595732e-48
-9.951087249282554126e+01 -5.670778235592033188e-50
-9.946087249282554410e+01 -1.559182205043680813e-51
-9.941087249282554694e+01 -4.027241467726690391e-53
-9.936087249282554978e+01 -9.771811156474709417e-55
-9.931087249282555263e+01 -2.227404310612788719e-56
-9.926087249282555547e+01 -4.769574546088530566e-58
-9.921087249282555831e+01 -9.594377916434556694e-60
-9.916087249282556115e+01 -1.813053401686957946e-61
-9.911087249282556400e+01 -3.218555228939897879e-63
-9.906087249282556684e+01 -5.367449048815754502e-65
-9.901087249282556968e+01 -8.408750957093654712e-67
-9.896087249282557252e+01 -1.237518342005334244e-68
-9.891087249282557536e+01 -1.710914842658193336e-70
-9.886087249282557821e+01 -2.222090477089350707e-72
-9.881087249282558105e+01 -2.711138331280940494e-74
-9.876087249282558389e+01 -3.107407511999269140e-76
-9.871087249282558673e+01 -3.345810503156200844e-78
-9.866087249282558957e+01 -3.384239295705888735e-80
-9.861087249282559242e+01 -3.215713749430377177e-82
-9.856087249282559526e+01 -2.870452047138290863e-84
-9.851087249282559810e+01 -2.407020585401692353e-86
-9.846087249282560094e+01 -1.896120386979554493e-88
-9.841087249282560379e+01 -1.403164556194221965e-90
-9.836087249282560663e+01 -9.754564819215426778e-93
-9.831087249282560947e+01 -6.370357229650013230e-95
-9.826087249282561231e+01 -3.908195404211505850e-97
-9.821087249282561515e+01 -2.252399111650218050e-99
-9.816087249282561800e+01 -1.219469716912621118e-101
-9.811087249282562084e+01 -6.202307405344752546e-104
-9.806087249282562368e+01 -2.963412781659125602e-106
-9.801087249282562652e+01 -1.330110148127816984e-108
-9.796087249282562937e+01 -5.608408760684157438e-111
-9.791087249282563221e+01 -2.221510171212790903e-113
-9.786087249282563505e+01 -8.266345400458749439e-116
-9.781087249282563789e+01 -2.889584403854209699e-118
-9.776087249282564073e+01 -9.488855131402565158e-121
-9.771087249282564358e+01 -2.927176047222493724e-123
-9.766087249282564642e+01 -8.482824149380205638e-126
-9.761087249282564926e+01 -2.309344266296842503e-128
