# Energy(eV) COHP
-1.052132382284448937e+02 -1.066659307971940432e-36
-1.051632382284448965e+02 -1.832528174105815829e-35
-1.051132382284448994e+02 -2.957550631290216862e-34
-1.050632382284449022e+02 -4.484048598502189863e-33
-1.050132382284449051e+02 -6.386531056724293109e-32
-1.049632382284449079e+02 -8.545084090028492372e-31
-1.049132382284449108e+02 -1.074049378596118710e-29
-1.048632382284449136e+02 -1.268202924596247485e-28
-1.048132382284449164e+02 -1.406727078679245222e-27
-1.047632382284449193e+02 -1.465843276742871937e-26
-1.047132382284449221e+02 -1.434900629951493697e-25
-1.046632382284449250e+02 -1.319510067076360934e-24
-1.046132382284449278e+02 -1.139882758155731538e-23
-1.045632382284449307e+02 -9.250479734646582911e-23
-1.045132382284449335e+02 -7.052204904753938531e-22
-1.044632382284449363e+02 -5.050590804102640127e-21
-1.044132382284449392e+02 -3.397942611909559209e-20
-1.043632382284449420e+02 -2.147565857081851087e-19
-1.043132382284449449e+02 -1.275068558035585088e-18
-1.042632382284449477e+02 -7.111761395009887842e-18
-1.042132382284449506e+02 -3.726296536536565194e-17
-1.041632382284449534e+02 -1.834147436680721015e-16
-1.041132382284449562e+02 -8.481011817099232627e-16
-1.040632382284449591e+02 -3.683983600098504768e-15
-1.040132382284449619e+02 -1.503295310388329569e-14
-1.039632382284449648e+02 -5.762719907917008902e-14
-1.039132382284449676e+02 -2.075235149462256243e-13
-1.038632382284449704e+02 -7.020429970866569786e-13
-1.038132382284449733e+02 -2.231088006446763769e-12
-1.037632382284449761e+02 -6.660798314010079083e-12
-1.037132382284449790e+02 -1.868067031509252377e-11
-1.036632382284449818e+02 -4.921700879462795734e-11
-1.036132382284449847e+02 -1.218132577394043194e-10
-1.035632382284449875e+02 -2.832242762724905016e-10
-1.035132382284449903e+02 -6.186185753559052539e-10
-1.034632382284449932e+02 -1.269322506113099530e-09
-1.034132382284449960e+02 -2.446681935727449213e-09
-1.033632382284449989e+02 -4.430365015754214285e-09
-1.033132382284450017e+02 -7.536294749232198653e-09
-1.032632382284450046e+02 -1.204293872388958260e-08
-1.032132382284450074e+02 -1.807852885366375051e-08
-1.031632382284450102e+02 -2.549466688180227701e-08
-1.031132382284450131e+02 -3.377463434231033854e-08
