# Energy(eV) COHP
-1.059226122405447086e+02 -2.052151797203012304e-50
-1.058726122405447114e+02 -6.586983414130798653e-49
-1.058226122405447143e+02 -1.986192918856763782e-47
-1.057726122405447171e+02 -5.626186689231925428e-46
-1.057226122405447200e+02 -1.497148169083532124e-44
-1.056726122405447228e+02 -3.742600351995845649e-43
-1.056226122405447256e+02 -8.789015874009278683e-42
-1.055726122405447285e+02 -1.938944035697203375e-40
-1.055226122405447313e+02 -4.018358177846938090e-39
-1.054726122405447342e+02 -7.823309063769875276e-38
-1.054226122405447370e+02 -1.430839559322623135e-36
-1.053726122405447398e+02 -2.458386428712472771e-35
-1.053226122405447427e+02 -3.967969150313047120e-34
-1.052726122405447455e+02 -6.016522367756343602e-33
-1.052226122405447484e+02 -8.570025272559923399e-32
-1.051726122405447512e+02 -1.146775011751584671e-30
-1.051226122405447541e+02 -1.441564754411186757e-29
-1.050726122405447569e+02 -1.702355304482808112e-28
-1.050226122405447597e+02 -1.888542352303533446e-27
-1.049726122405447626e+02 -1.968176866804047066e-26
-1.049226122405447654e+02 -1.926916377909367668e-25
-1.048726122405447683e+02 -1.772244058010883027e-24
-1.048226122405447711e+02 -1.531252392761533444e-23
-1.047726122405447740e+02 -1.242892120724557205e-22
-1.047226122405447768e+02 -9.477296725747962725e-22
-1.046726122405447796e+02 -6.788926629337312241e-21
-1.046226122405447825e+02 -4.568617794365865561e-20
-1.045726122405447853e+02 -2.888267718992831732e-19
-1.045226122405447882e+02 -1.715383592428000476e-18
-1.044726122405447910e+02 -9.571039071474787367e-18
-1.044226122405447938e+02 -5.016889402434969356e-17
-1.043726122405447967e+02 -2.470540942162340450e-16
-1.043226122405447995e+02 -1.142976600220261904e-15
-1.042726122405448024e+02 -4.967953741530558887e-15
-1.042226122405448052e+02 -2.028718297422267963e-14
-1.041726122405448081e+02 -7.783617209729639463e-14
-1.041226122405448109e+02 -2.805894590656299675e-13
-1.040726122405448137e+02 -9.504078281905528970e-13
-1.040226122405448166e+02 -3.024970212313860033e-12
-1.039726122405448194e+02 -9.047628444334594551e-12
-1.039226122405448223e+02 -2.543251194254342294e-11
-1.038726122405448251e+02 -6.719442518259348139e-11
-1.038226122405448280e+02 -1.668892741360757466e-10
-1.037726122405448308e+02 -3.897202227720977879e-10
-1.037226122405448336e+02 -8.558653814383237330e-10
-1.036726122405448365e+02 -1.768113426023687359e-09
-1.036226122405448393e+02 -3.437339109837031779e-09
-1.035726122405448422e+02 -6.291231883711873424e-09
-1.035226122405448450e+02 -1.084648244898748535e-08
-1.034726122405448479e+02 -1.762682017822727141e-08
-1.034226122405448507e+02 -2.702358960445502192e-08
-1.033726122405448535e+02 -3.912136793707438712e-08
-1.033226122405448564e+02 -5.353929602284627414e-08
-1.032726122405448592e+02 -6.935353693496872932e-08
-1.032226122405448621e+02 -8.515369018025541043e-08
-1.031726122405448649e+02 -9.924481156470344801e-08
-1.031226122405448677e+02 -1.099528675694271492e-07
-1.030726122405448706e+02 -1.159508085591307850e-07
-1.030226122405448734e+02 -1.165148729601998117e-07
-1.029726122405448763e+02 -1.116475741966454996e-07
-1.029226122405448791e+02 -1.020485260298795014e-07
-1.028726122405448820e+02 -8.895538134570307442e-08
-1.028226122405448848e+02 -7.390213443011514349e-08
-1.027726122405448876e+02 -5.845078023573539807e-08
-1.027226122405448905e+02 -4.395033013153735354e-08
-1.026726122405448933e+02 -3.136745355269744298e-08
-1.026226122405448962e+02 -2.121504124360477134e-08
-1.025726122405448990e+02 -1.357990868370092601e-08
-1.025226122405449019e+02 -8.225345071400354422e-09
-1.024726122405449047e+02 -4.727978497048818906e-09
-1.024226122405449075e+02 -2.607675537378432428e-09
-1.023726122405449104e+02 -1.422273300685535971e-09
-1.023226122405449132e+02 -8.178389300030258585e-10
-1.022726122405449161e+02 -5.409462035465387445e-10
-1.022226122405449189e+02 -4.271737301817848865e-10
-1.021726122405449217e+02 -3.798859208852211262e-10
-1.021226122405449246e+02 -3.488049288753850036e-10
-1.020726122405449274e+02 -3.126926691641048700e-10
-1.020226122405449303e+02 -2.668754799446097003e-10
-1.019726122405449331e+02 -2.147839268619856958e-10
-1.019226122405449360e+02 -1.624793786543548789e-10
-1.018726122405449388e+02 -1.154256086194736933e-10
-1.018226122405449416e+02 -7.699297500068804837e-11
-1.017726122405449445e+02 -4.822555028679640533e-11
-1.017226122405449473e+02 -2.836796311407897430e-11
-1.016726122405449502e+02 -1.567273251007520186e-11
-1.016226122405449530e+02 -8.133113498616971249e-12
-1.015726122405449559e+02 -3.964470120926912218e-12
-1.015226122405449587e+02 -1.815279522395717609e-12
-1.014726122405449615e+02 -7.808022345527706683e-13
-1.014226122405449644e+02 -3.154886635423209165e-13
-1.013726122405449672e+02 -1.197500111265537102e-13
-1.013226122405449701e+02 -4.269913000788252781e-14
-1.012726122405449729e+02 -1.430262763983152444e-14
-1.012226122405449757e+02 -4.500565474296202467e-15
-1.011726122405449786e+02 -1.330373265863055408e-15
-1.011226122405449814e+02 -3.694329142787345027e-16
-1.010726122405449843e+02 -9.637261231151693298e-17
-1.010226122405449871e+02 -2.361716995383808485e-17
-1.009726122405449900e+02 -5.436988265491224050e-18
-1.009226122405449928e+02 -1.175832191777773631e-18
-1.008726122405449956e+02 -2.388849378620733582e-19
-1.008226122405449985e+02 -4.559200599345822747e-20
-1.007726122405450013e+02 -8.174198390386610790e-21
-1.007226122405450042e+02 -1.376759888785097255e-21
-1.006726122405450070e+02 -2.178350727362450478e-22
-1.006226122405450099e+02 -3.237829559527879915e-23
-1.005726122405450127e+02 -4.521023305258639950e-24
-1.005226122405450155e+02 -5.930292235020857557e-25
-1.004726122405450184e+02 -7.307554018371528946e-26
-1.004226122405450212e+02 -8.459107907572342175e-27
-1.003726122405450241e+02 -9.198853199233257103e-28
-1.003226122405450269e+02 -9.397220223555184512e-29
-1.002726122405450297e+02 -9.018238464360140963e-30
-1.002226122405450326e+02 -8.130188583558028647e-31
-1.001726122405450354e+02 -6.885510076846008091e-32
-1.001226122405450383e+02 -5.478077998727780422e-33
-1.000726122405450411e+02 -4.094273963813433312e-34
-1.000226122405450440e+02 -2.874631514346110821e-35
-9.997261224054504680e+01 -1.896025002301058972e-36
-9.992261224054504964e+01 -1.174796197896167359e-37
-9.987261224054505249e+01 -6.838133882236318978e-39
-9.982261224054505533e+01 -3.739118779956993355e-40
-9.977261224054505817e+01 -1.920691075499998935e-41
-9.972261224054506101e+01 -9.268348816340724451e-43
-9.967261224054506386e+01 -4.201494668958499895e-44
-9.962261224054506670e+01 -1.789212231004801845e-45
-9.957261224054506954e+01 -7.157749490419359814e-47
-9.952261224054507238e+01 -2.689971792756583540e-48
-9.947261224054507522e+01 -9.496761954347339619e-50
-9.942261224054507807e+01 -3.149633152702750482e-51
-9.937261224054508091e+01 -9.812981702358179018e-53
-9.932261224054508375e+01 -2.872093670089448221e-54
-9.927261224054508659e+01 -7.896830303689766234e-56
-9.922261224054508943e+01 -2.039687366864299703e-57
-9.917261224054509228e+01 -4.949154384457204268e-59
-9.912261224054509512e+01 -1.128119202603744051e-60
-9.907261224054509796e+01 -2.415658714521859213e-62
-9.902261224054510080e+01 -4.859289314026243170e-64
-9.897261224054510365e+01 -9.182618297208529343e-66
-9.892261224054510649e+01 -1.630109963024003039e-67
-9.887261224054510933e+01 -2.718465755015531103e-69
-9.882261224054511217e+01 -4.258801771832087738e-71
-9.877261224054511501e+01 -6.267691045316579442e-73
-9.872261224054511786e+01 -8.665314504552339269e-75
-9.867261224054512070e+01 -1.125427891643889573e-76
-9.862261224054512354e+01 -1.373117218937528922e-78
-9.857261224054512638e+01 -1.573816692328682201e-80
-9.852261224054512923e+01 -1.694561269773083591e-82
-9.847261224054513207e+01 -1.714024399390690044e-84
-9.842261224054513491e+01 -1.628670831573140163e-86
-9.837261224054513775e+01 -1.453805247258614194e-88
-9.832261224054514059e+01 -1.219089920281082140e-90
-9.827261224054514344e+01 -9.603329798778950265e-93
-9.822261224054514628e+01 -7.106643696055426086e-95
-9.817261224054514912e+01 -4.940419587582998316e-97
-9.812261224054515196e+01 -3.226411246482983316e-99
-9.807261224054515480e+01 -1.979393800227099109e-101
-9.802261224054515765e+01 -1.140778383914241811e-103
-9.797261224054516049e+01 -6.176279708584670419e-106
-9.792261224054516333e+01 -3.141298618797933487e-108
-9.787261224054516617e+01 -1.500887310089158165e-110
-9.782261224054516902e+01 -6.736643152453966918e-113
-9.777261224054517186e+01 -2.840505241389612223e-115
-9.772261224054517470e+01 -1.125133982630841581e-117
-9.767261224054517754e+01 -4.186677262496046307e-120
-9.762261224054518038e+01 -1.463495261280545496e-122
-9.757261224054518323e+01 -4.805844917096904373e-125
-9.752261224054518607e+01 -1.482534397794381462e-127
-9.747261224054518891e+01 -4.296317812462994320e-130
-9.742261224054519175e+01 -1.169619543171283708e-132
-9.737261224054519460e+01 -2.991227379935731545e-135
-9.732261224054519744e+01 -7.186390845856902999e-138
-9.727261224054520028e+01 -1.621917778707491312e-140
-9.722261224054520312e+01 -3.438772382319347894e-143
-9.717261224054520596e+01 -6.849117563106971619e-146
-9.712261224054520881e+01 -1.281511200664513618e-148
-9.707261224054521165e+01 -2.252510306434207750e-151
-9.702261224054521449e+01 -3.719356111608198182e-154
-9.697261224054521733e+01 -5.769329354309344463e-157
-9.692261224054522017e+01 -8.406969994115145455e-160
-9.687261224054522302e+01 -1.150827569223658349e-162
-9.682261224054522586e+01 -1.479917862557087961e-165
-9.677261224054522870e+01 -1.787810822077729128e-168
-9.672261224054523154e+01 -2.028906840777866320e-171
-9.667261224054523439e+01 -2.163013579230131732e-174
-9.662261224054523723e+01 -2.166271969888854761e-177
-9.657261224054524007e+01 -2.038089771959514702e-180
-9.652261224054524291e+01 -1.801317356354509184e-183
-9.647261224054524575e+01 -1.495594132358869456e-186
-9.642261224054524860e+01 -1.166524505328554980e-189
-9.637261224054525144e+01 -8.547332037059261331e-193
-9.632261224054525428e+01 -5.883339075915885299e-196
-9.627261224054525712e+01 -3.804291416912293369e-199
-9.622261224054525997e+01 -2.310895308203351929e-202
