# Energy(eV) COHP
-1.052132382284448937e+02 -1.209721767543286311e-35
-1.051632382284448965e+02 -2.078310483285999303e-34
-1.051132382284448994e+02 -3.354223181240362005e-33
-1.050632382284449022e+02 -5.085458080003014243e-32
-1.050132382284449051e+02 -7.243105254587541331e-31
-1.049632382284449079e+02 -9.691167697101501009e-30
-1.049132382284449108e+02 -1.218103009086946448e-28
-1.048632382284449136e+02 -1.438296813325148617e-27
-1.048132382284449164e+02 -1.595400101397107859e-26
-1.047632382284449193e+02 -1.662445081075913934e-25
-1.047132382284449221e+02 -1.627352345215186508e-24
-1.046632382284449250e+02 -1.496485371468725069e-23
-1.046132382284449278e+02 -1.292766092039767649e-22
-1.045632382284449307e+02 -1.049117240440549836e-21
-1.045132382284449335e+02 -7.998060599534271232e-21
-1.044632382284449363e+02 -5.727986050451646731e-20
-1.044132382284449392e+02 -3.853681408713669451e-19
-1.043632382284449420e+02 -2.435601646352582052e-18
-1.043132382284449449e+02 -1.446083280895038746e-17
-1.042632382284449477e+02 -8.065604938184710016e-17
-1.042132382284449506e+02 -4.226074823067929639e-16
-1.041632382284449534e+02 -2.080146934431511578e-15
-1.041132382284449562e+02 -9.618501995511648909e-15
-1.040632382284449591e+02 -4.178086827758382116e-14
-1.040132382284449619e+02 -1.704920286897764686e-13
-1.039632382284449648e+02 -6.535627507010112002e-13
-1.039132382284449676e+02 -2.353569905718505542e-12
-1.038632382284449704e+02 -7.962024515253350857e-12
-1.038132382284449733e+02 -2.530326234550365653e-11
-1.037632382284449761e+02 -7.554159119923921932e-11
-1.037132382284449790e+02 -2.118616476026395724e-10
-1.036632382284449818e+02 -5.581811622454469416e-10
-1.036132382284449847e+02 -1.381511899232389114e-09
-1.035632382284449875e+02 -3.212112334626364322e-09
-1.035132382284449903e+02 -7.015901575014282332e-09
-1.034632382284449932e+02 -1.439570571530554868e-08
-1.034132382284449960e+02 -2.774848064986375333e-08
-1.033632382284449989e+02 -5.024609782475907098e-08
-1.033132382284450017e+02 -8.547173528859340697e-08
-1.032632382284450046e+02 -1.365840612409243707e-07
-1.032132382284450074e+02 -2.050384307372255125e-07
-1.031632382284450102e+02 -2.891538277855463797e-07
-1.031132382284450131e+02 -3.830735298095795773e-07
-1.030632382284450159e+02 -4.767564875302956215e-07
-1.030132382284450188e+02 -5.574105134449312346e-07
-1.029632382284450216e+02 -6.122408207017385189e-07
-1.029132382284450244e+02 -6.317499705517969924e-07
-1.028632382284450273e+02 -6.124288143255880014e-07
-1.028132382284450301e+02 -5.577916562909262695e-07
-1.027632382284450330e+02 -4.773356649025043465e-07
-1.027132382284450358e+02 -3.838461484748282364e-07
-1.026632382284450387e+02 -2.900957106853676427e-07
-1.026132382284450415e+02 -2.060981962145009493e-07
-1.025632382284450443e+02 -1.376809415673074086e-07
-1.025132382284450472e+02 -8.650053474544326174e-08
-1.024632382284450500e+02 -5.108926364457378509e-08
-1.024132382284450529e+02 -2.829350811049885308e-08
-1.023632382284450557e+02 -1.455466645651330023e-08
-1.023132382284450586e+02 -6.742975441935354653e-09
-1.022632382284450614e+02 -2.514816218548176762e-09
-1.022132382284450642e+02 -3.221455067078615128e-10
-1.021632382284450671e+02 7.559379385696960524e-10
-1.021132382284450699e+02 1.224053562843104618e-09
-1.020632382284450728e+02 1.347918219602976431e-09
-1.020132382284450756e+02 1.273069855745506768e-09
-1.019632382284450784e+02 1.089925657301812406e-09
-1.019132382284450813e+02 8.620059605939187803e-10
-1.018632382284450841e+02 6.345910115382488785e-10
-1.018132382284450870e+02 4.363554699004842932e-10
-1.017632382284450898e+02 2.807388820267651014e-10
-1.017132382284450927e+02 1.691619208395743475e-10
-1.016632382284450955e+02 9.552163729312422448e-11
-1.016132382284450983e+02 5.056798482031569753e-11
-1.015632382284451012e+02 2.510444223408547122e-11
-1.015132382284451040e+02 1.169020940066578526e-11
-1.014632382284451069e+02 5.107006474897039895e-12
-1.014132382284451097e+02 2.093363285593397719e-12
-1.013632382284451126e+02 8.052086866164400501e-13
-1.013132382284451154e+02 2.906711627159358695e-13
-1.012632382284451182e+02 9.848343888696701732e-14
-1.012132382284451211e+02 3.132028074728358672e-14
-1.011632382284451239e+02 9.350156207569571177e-15
-1.011132382284451268e+02 2.620410144556975211e-15
-1.010632382284451296e+02 6.894464986436940220e-16
-1.010132382284451324e+02 1.703076480253270843e-16
-1.009632382284451353e+02 3.949929947402646510e-17
-1.009132382284451381e+02 8.601692499705874328e-18
-1.008632382284451410e+02 1.758870118418705340e-18
-1.008132382284451438e+02 3.377175620132036694e-19
-1.007632382284451467e+02 6.089154339857663099e-20
-1.007132382284451495e+02 1.030993955189397346e-20
-1.006632382284451523e+02 1.639314943858956401e-21
-1.006132382284451552e+02 2.447858224859390826e-22
-1.005632382284451580e+02 3.432711730265659824e-23
-1.005132382284451609e+02 4.520895872490950947e-24
-1.004632382284451637e+02 5.591856057842547700e-25
-1.004132382284451666e+02 6.495900581794885437e-26
-1.003632382284451694e+02 7.087314385587020821e-27
-1.003132382284451722e+02 7.262555941203463086e-28
-1.002632382284451751e+02 6.989865151784830092e-29
-1.002132382284451779e+02 6.318663613280675732e-30
-1.001632382284451808e+02 5.364929552625846860e-31
-1.001132382284451836e+02 4.278485004290432571e-32
-1.000632382284451865e+02 3.204850103313504361e-33
-1.000132382284451893e+02 2.254869168224380827e-34
-9.996323822844519214e+01 1.490166544455779765e-35
-9.991323822844519498e+01 9.250213382688453119e-37
-9.986323822844519782e+01 5.393560769897460075e-38
-9.981323822844520066e+01 2.953992970049019783e-39
-9.976323822844520350e+01 1.519694722752643270e-40
-9.971323822844520635e+01 7.343769454894212515e-42
-9.966323822844520919e+01 3.333497061483981717e-43
-9.961323822844521203e+01 1.421352815119970763e-44
-9.956323822844521487e+01 5.692810678532220931e-46
-9.951323822844521771e+01 2.141789205748176343e-47
-9.946323822844522056e+01 7.569266885051540907e-49
-9.941323822844522340e+01 2.512811224746650862e-50
-9.936323822844522624e+01 7.836038947650191978e-52
-9.931323822844522908e+01 2.295438177487071980e-53
-9.926323822844523193e+01 6.316382456890212517e-55
-9.921323822844523477e+01 1.632700236312088029e-56
-9.916323822844523761e+01 3.964432581758610859e-58
-9.911323822844524045e+01 9.042601734126982714e-60
