# Energy(eV) COHP
-1.093703447179883597e+02 2.118750656432275949e-200
-1.093203447179883625e+02 3.708011995561768059e-197
-1.092703447179883653e+02 6.095664293496872676e-194
-1.092203447179883682e+02 9.412760728252914209e-191
-1.091703447179883710e+02 1.365294435999242607e-187
-1.091203447179883739e+02 1.860141601546466471e-184
-1.090703447179883767e+02 2.380525982674880073e-181
-1.090203447179883796e+02 2.861565593174180171e-178
-1.089703447179883824e+02 3.230983373402135358e-175
-1.089203447179883852e+02 3.426589619209077314e-172
-1.088703447179883881e+02 3.413356504787024627e-169
-1.088203447179883909e+02 3.193661695555759157e-166
-1.087703447179883938e+02 2.806590548888041894e-163
-1.087203447179883966e+02 2.316577955661568660e-160
-1.086703447179883995e+02 1.795919723563187511e-157
-1.086203447179884023e+02 1.307654641782607415e-154
-1.085703447179884051e+02 8.942498389142267671e-152
-1.085203447179884080e+02 5.743509925870906944e-149
-1.084703447179884108e+02 3.464503812927522847e-146
-1.084203447179884137e+02 1.962644917658158461e-143
-1.083703447179884165e+02 1.044168631243859711e-140
-1.083203447179884193e+02 5.216968720158401399e-138
-1.082703447179884222e+02 2.447790070595000894e-135
-1.082203447179884250e+02 1.078517580109898511e-132
-1.081703447179884279e+02 4.462366283043534022e-130
-1.081203447179884307e+02 1.733703608819299148e-127
-1.080703447179884336e+02 6.324725317583686032e-125
-1.080203447179884364e+02 2.166455930301882161e-122
-1.079703447179884392e+02 6.967582784068330017e-120
-1.079203447179884421e+02 2.103873189360732955e-117
-1.078703447179884449e+02 5.964050619182246186e-115
-1.078203447179884478e+02 1.587173949194755617e-112
-1.077703447179884506e+02 3.965006647136675724e-110
-1.077203447179884535e+02 9.297615177543308455e-108
-1.076703447179884563e+02 2.046333863014920824e-105
-1.076203447179884591e+02 4.226922018375384138e-103
-1.075703447179884620e+02 8.193630062143887829e-101
-1.075203447179884648e+02 1.490355192213971669e-98
-1.074703447179884677e+02 2.543408620829476904e-96
-1.074203447179884705e+02 4.071934550674822720e-94
-1.073703447179884733e+02 6.114793549712329963e-92
-1.073203447179884762e+02 8.611694118338086281e-90
-1.072703447179884790e+02 1.137209098600983537e-87
